"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122","X123","X124","X125","X126","X127","X128","X129","X130","X131","X132","X133","X134","X135","X136","X137","X138","X139","X140","X141","X142","X143","X144","X145","X146","X147","X148","X149","X150","X151","X152","X153","X154","X155","X156","X157","X158","X159","X160","X161","X162","X163","X164","X165","X166","X167","X168","X169","X170","X171","X172","X173","X174","X175","X176","X177","X178","X179","X180","X181","X182","X183","X184","X185","X186","X187","X188","X189","X190","X191","X192","X193","X194","X195","X196","X197","X198","X199","X200"
"105",0.836538461538462,0.836538461538462,0.836538461538462,0.836538461538462,0.807692307692308,0.778846153846154,0.740384615384615,0.701923076923077,0.673076923076923,0.625,0.586538461538462,0.567307692307692,0.519230769230769,0.490384615384615,0.423076923076923,0.355769230769231,0.307692307692308,0.259615384615385,0.211538461538462,0.192307692307692,0.144230769230769,0.0961538461538462,0.0865384615384615,0.0673076923076923,0.0480769230769231,0.0480769230769231,0.0480769230769231,0.0480769230769231,0.0480769230769231,0.0480769230769231,0.0480769230769231,0.0384615384615385,0.0288461538461538,0.0288461538461538,0.0288461538461538,0.0288461538461538,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.134615384615385,0.115384615384615,0.0865384615384615,0.0865384615384615,0.0673076923076923,0.0480769230769231,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0384615384615385,0.0288461538461538,0.0288461538461538,0.0288461538461538,0.0288461538461538,0.0192307692307692,0.0192307692307692,0.0192307692307692,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0.00961538461538462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.733333333333333,0.666666666666667,0.6,0.466666666666667,0.4,0.266666666666667,0.2,0.2,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"107",0.807017543859649,0.807017543859649,0.807017543859649,0.798245614035088,0.780701754385965,0.771929824561403,0.763157894736842,0.763157894736842,0.719298245614035,0.701754385964912,0.62280701754386,0.587719298245614,0.491228070175439,0.43859649122807,0.385964912280702,0.359649122807018,0.289473684210526,0.263157894736842,0.201754385964912,0.192982456140351,0.175438596491228,0.157894736842105,0.149122807017544,0.131578947368421,0.105263157894737,0.105263157894737,0.087719298245614,0.0789473684210526,0.0789473684210526,0.0614035087719298,0.0614035087719298,0.0526315789473684,0.043859649122807,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0175438596491228,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.149122807017544,0.140350877192982,0.131578947368421,0.0964912280701754,0.0789473684210526,0.0789473684210526,0.0701754385964912,0.0614035087719298,0.043859649122807,0.043859649122807,0.0350877192982456,0.0350877192982456,0.0263157894736842,0.0263157894736842,0.0263157894736842,0.0175438596491228,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0.0087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"108",0.875,0.875,0.875,0.875,0.833333333333333,0.791666666666667,0.791666666666667,0.791666666666667,0.791666666666667,0.75,0.666666666666667,0.625,0.541666666666667,0.541666666666667,0.5,0.5,0.458333333333333,0.458333333333333,0.375,0.375,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.291666666666667,0.291666666666667,0.25,0.25,0.25,0.166666666666667,0.166666666666667,0.166666666666667,0.166666666666667,0.125,0.125,0.125,0.125,0.125,0.125,0.125,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"109",0.853932584269663,0.853932584269663,0.842696629213483,0.842696629213483,0.842696629213483,0.842696629213483,0.820224719101124,0.786516853932584,0.775280898876405,0.764044943820225,0.730337078651685,0.662921348314607,0.595505617977528,0.528089887640449,0.51685393258427,0.449438202247191,0.404494382022472,0.370786516853933,0.325842696629214,0.314606741573034,0.258426966292135,0.213483146067416,0.179775280898876,0.157303370786517,0.0898876404494382,0.0674157303370786,0.0449438202247191,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0337078651685393,0.0224719101123595,0.0224719101123595,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.146067415730337,0.101123595505618,0.0674157303370786,0.0449438202247191,0.0449438202247191,0.0337078651685393,0.0224719101123595,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0.0112359550561798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"110",1,1,1,1,1,1,1,0.933333333333333,0.933333333333333,0.933333333333333,0.933333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.733333333333333,0.666666666666667,0.666666666666667,0.6,0.6,0.6,0.6,0.533333333333333,0.4,0.266666666666667,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"111",0.796875,0.796875,0.7890625,0.78125,0.78125,0.7421875,0.7265625,0.6953125,0.6484375,0.625,0.578125,0.546875,0.4609375,0.40625,0.3359375,0.2890625,0.2265625,0.2109375,0.1796875,0.1640625,0.125,0.109375,0.078125,0.0625,0.046875,0.046875,0.0390625,0.0390625,0.0390625,0.0390625,0.03125,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.171875,0.1484375,0.109375,0.078125,0.0625,0.0625,0.046875,0.0234375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"112",0.9375,0.9375,0.875,0.875,0.6875,0.6875,0.6875,0.6875,0.625,0.625,0.5625,0.5625,0.5625,0.5,0.4375,0.375,0.375,0.375,0.375,0.3125,0.25,0.25,0.1875,0.1875,0.1875,0.1875,0.1875,0.125,0.125,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"113",1,1,1,1,1,1,1,1,0.9375,0.9375,0.9375,0.9375,0.9375,0.875,0.8125,0.75,0.6875,0.6875,0.6875,0.6875,0.6875,0.625,0.5,0.4375,0.375,0.3125,0.1875,0.1875,0.1875,0.1875,0.125,0.125,0.125,0.125,0.125,0.125,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"114",0.866666666666667,0.866666666666667,0.866666666666667,0.866666666666667,0.844444444444444,0.844444444444444,0.844444444444444,0.8,0.777777777777778,0.733333333333333,0.666666666666667,0.577777777777778,0.555555555555556,0.488888888888889,0.355555555555556,0.333333333333333,0.311111111111111,0.222222222222222,0.2,0.2,0.177777777777778,0.155555555555556,0.133333333333333,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.111111111111111,0.111111111111111,0.0666666666666667,0.0444444444444444,0.0444444444444444,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0.0222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"115",0.850746268656716,0.850746268656716,0.850746268656716,0.850746268656716,0.843283582089552,0.828358208955224,0.805970149253731,0.76865671641791,0.723880597014925,0.671641791044776,0.626865671641791,0.58955223880597,0.552238805970149,0.5,0.470149253731343,0.402985074626866,0.373134328358209,0.335820895522388,0.298507462686567,0.246268656716418,0.208955223880597,0.171641791044776,0.141791044776119,0.126865671641791,0.111940298507463,0.0895522388059701,0.0746268656716418,0.0597014925373134,0.0597014925373134,0.0597014925373134,0.0447761194029851,0.0447761194029851,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.00746268656716418,0.134328358208955,0.104477611940299,0.0895522388059701,0.0671641791044776,0.0522388059701493,0.0447761194029851,0.0447761194029851,0.0373134328358209,0.0373134328358209,0.0373134328358209,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0298507462686567,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.0149253731343284,0.00746268656716418,0.00746268656716418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
